order_id,customer_id,order_date,order_status,total_amount
1001,1,2023-02-01,Delivered,60500
1002,2,2023-02-01,Delivered,1500
1003,3,2023-02-02,Delivered,4500
1004,4,2023-02-02,Cancelled,2500
1005,5,2023-02-03,Delivered,2800
1006,6,2023-02-03,Delivered,55000
1007,7,2023-02-04,Returned,1200
1008,8,2023-02-04,Processing,18000
1009,9,2023-02-05,Delivered,7200
1010,10,2023-02-05,Delivered,35000
1011,11,2023-02-06,Delivered,2000
1012,12,2023-02-06,Cancelled,1500
1013,13,2023-02-07,Delivered,1500
1014,14,2023-02-07,Processing,2500
1015,15,2023-02-08,Delivered,4500
1016,16,2023-02-08,Delivered,55000
1017,17,2023-02-09,Returned,1800
1018,18,2023-02-09,Delivered,7200
1019,19,2023-02-10,Delivered,2800
1020,20,2023-02-10,Delivered,1200
1021,21,2023-02-11,Cancelled,900
1022,22,2023-02-11,Delivered,1500
1023,23,2023-02-12,Delivered,3500
1024,24,2023-02-12,Processing,2500
1025,25,2023-02-13,Delivered,8000
1026,26,2023-02-13,Delivered,4500
1027,27,2023-02-14,Returned,1800
1028,28,2023-02-14,Delivered,1500
1029,29,2023-02-15,Delivered,1200
1030,30,2023-02-15,Delivered,2800
1031,31,2023-02-16,Cancelled,2000
1032,32,2023-02-16,Delivered,7200
1033,33,2023-02-17,Delivered,55000
1034,34,2023-02-17,Delivered,2500
1035,35,2023-02-18,Processing,4500
1036,36,2023-02-18,Delivered,18000
1037,37,2023-02-19,Delivered,1500
1038,38,2023-02-19,Returned,900
1039,39,2023-02-20,Delivered,3500
1040,40,2023-02-20,Delivered,2800
1041,41,2023-02-21,Delivered,4500
1042,42,2023-02-21,Processing,8000
1043,43,2023-02-22,Delivered,1200
1044,44,2023-02-22,Delivered,55000
1045,45,2023-02-23,Cancelled,1500
1046,46,2023-02-23,Delivered,4500
1047,47,2023-02-24,Delivered,35000
1048,48,2023-02-24,Delivered,1500
1049,49,2023-02-25,Processing,7200
1050,50,2023-02-25,Delivered,2800
1051,1,2023-02-26,Delivered,18000
1052,2,2023-02-26,Returned,900
1053,3,2023-02-27,Delivered,2500
1054,4,2023-02-27,Delivered,3500
1055,5,2023-02-28,Processing,4500
1056,6,2023-02-28,Delivered,1200
1057,7,2023-03-01,Delivered,7200
1058,8,2023-03-01,Delivered,18000
1059,9,2023-03-02,Cancelled,1500
1060,10,2023-03-02,Delivered,4500
1061,11,2023-03-03,Delivered,55000
1062,12,2023-03-03,Delivered,2500
1063,13,2023-03-04,Processing,3500
1064,14,2023-03-04,Delivered,7200
1065,15,2023-03-05,Delivered,18000
1066,16,2023-03-05,Returned,1500
1067,17,2023-03-06,Delivered,2800
1068,18,2023-03-06,Delivered,1500
1069,19,2023-03-07,Delivered,3500
1070,20,2023-03-07,Delivered,4500
1071,21,2023-03-08,Processing,55000
1072,22,2023-03-08,Delivered,2500
1073,23,2023-03-09,Delivered,1200
1074,24,2023-03-09,Cancelled,1800
1075,25,2023-03-10,Delivered,1500
1076,26,2023-03-10,Delivered,3500
1077,27,2023-03-11,Delivered,2800
1078,28,2023-03-11,Delivered,8000
1079,29,2023-03-12,Delivered,4500
1080,30,2023-03-12,Processing,1500
1081,31,2023-03-13,Delivered,55000
1082,32,2023-03-13,Delivered,35000
1083,33,2023-03-14,Returned,900
1084,34,2023-03-14,Delivered,2500
1085,35,2023-03-15,Delivered,2800
1086,36,2023-03-15,Delivered,4500
1087,37,2023-03-16,Processing,1200
1088,38,2023-03-16,Delivered,2800
1089,39,2023-03-17,Delivered,7200
1090,40,2023-03-17,Delivered,1500
1091,41,2023-03-18,Delivered,2500
1092,42,2023-03-18,Cancelled,1800
1093,43,2023-03-19,Delivered,4500
1094,44,2023-03-19,Delivered,2800
1095,45,2023-03-20,Delivered,1200
1096,46,2023-03-20,Delivered,35000
1097,47,2023-03-21,Delivered,4500
1098,48,2023-03-21,Processing,2500
1099,49,2023-03-22,Delivered,1500
1100,50,2023-03-22,Delivered,3500
